timestamp,ue_id,iface,size_bytes,latency_ms,src_ip,dst_ip,src_port,dst_port
24.200788974761963,0,uesimtun0,95,,10.60.0.3,5.5.5.5,36393,9000
24.202634811401367,0,uesimtun0,107,,10.60.0.3,4.4.4.4,36393,9000
24.204434871673584,0,uesimtun0,152,,10.60.0.3,5.5.5.5,36393,9000
24.211617946624756,0,uesimtun0,153,,10.60.0.3,4.4.4.4,36393,9000
24.212817907333374,0,uesimtun0,124,,10.60.0.3,4.4.4.4,36393,9000
24.21440887451172,0,uesimtun0,127,,10.60.0.3,1.1.1.1,36393,9000
24.21677803993225,0,uesimtun0,142,,10.60.0.3,2.2.2.2,36393,9000
24.219110012054443,0,uesimtun0,122,,10.60.0.3,8.8.8.8,36393,9000
24.22109889984131,0,uesimtun0,142,,10.60.0.3,1.1.1.1,36393,9000
24.222939014434814,0,uesimtun0,130,,10.60.0.3,2.2.2.2,36393,9000
24.224414825439453,0,uesimtun0,82,,10.60.0.3,5.5.5.5,36393,9000
24.225172996520996,4,uesimtun4,1360,,10.60.0.7,2.2.2.2,38285,9000
24.22709584236145,8,uesimtun8,122,,10.60.0.11,8.8.8.8,36886,9000
24.22750997543335,0,uesimtun0,91,,10.60.0.3,5.5.5.5,36393,9000
24.22933793067932,0,uesimtun0,81,,10.60.0.3,3.3.3.3,36393,9000
24.231627941131592,0,uesimtun0,148,,10.60.0.3,8.8.8.8,36393,9000
24.2326819896698,0,uesimtun0,103,,10.60.0.3,3.3.3.3,36393,9000
24.236877918243408,0,uesimtun0,101,,10.60.0.3,2.2.2.2,36393,9000
24.23821187019348,0,uesimtun0,83,,10.60.0.3,5.5.5.5,36393,9000
24.239240884780884,0,uesimtun0,112,,10.60.0.3,8.8.8.8,36393,9000
24.241317987442017,0,uesimtun0,126,,10.60.0.3,5.5.5.5,36393,9000
24.24207091331482,4,uesimtun4,1141,,10.60.0.7,8.8.8.8,38285,9000
24.244881868362427,0,uesimtun0,113,,10.60.0.3,2.2.2.2,36393,9000
24.247402906417847,0,uesimtun0,146,,10.60.0.3,1.1.1.1,36393,9000
24.249994039535522,1,uesimtun1,142,,10.60.0.4,5.5.5.5,43448,9000
24.250568866729736,0,uesimtun0,135,,10.60.0.3,2.2.2.2,36393,9000
24.252174854278564,0,uesimtun0,157,,10.60.0.3,5.5.5.5,36393,9000
24.255127906799316,0,uesimtun0,159,,10.60.0.3,2.2.2.2,36393,9000
24.259374856948853,0,uesimtun0,140,,10.60.0.3,4.4.4.4,36393,9000
24.26126003265381,0,uesimtun0,97,,10.60.0.3,4.4.4.4,36393,9000
24.262244939804077,0,uesimtun0,145,,10.60.0.3,2.2.2.2,36393,9000
24.265106916427612,0,uesimtun0,160,,10.60.0.3,4.4.4.4,36393,9000
24.266218900680542,0,uesimtun0,86,,10.60.0.3,3.3.3.3,36393,9000
24.268537998199463,0,uesimtun0,94,,10.60.0.3,2.2.2.2,36393,9000
24.271126985549927,0,uesimtun0,99,,10.60.0.3,2.2.2.2,36393,9000
24.273669004440308,0,uesimtun0,145,,10.60.0.3,3.3.3.3,36393,9000
24.278730869293213,0,uesimtun0,121,,10.60.0.3,4.4.4.4,36393,9000
24.28249192237854,0,uesimtun0,98,,10.60.0.3,1.1.1.1,36393,9000
24.284555912017822,0,uesimtun0,116,,10.60.0.3,3.3.3.3,36393,9000
24.286784887313843,0,uesimtun0,139,,10.60.0.3,4.4.4.4,36393,9000
24.289952039718628,0,uesimtun0,141,,10.60.0.3,8.8.8.8,36393,9000
24.291858911514282,3,uesimtun3,1471,,10.60.0.6,3.3.3.3,44824,9000
24.293565034866333,0,uesimtun0,143,,10.60.0.3,5.5.5.5,36393,9000
24.295245885849,0,uesimtun0,158,,10.60.0.3,3.3.3.3,36393,9000
24.296417951583862,0,uesimtun0,93,,10.60.0.3,8.8.8.8,36393,9000
24.299450874328613,0,uesimtun0,127,,10.60.0.3,3.3.3.3,36393,9000
24.304386854171753,0,uesimtun0,149,,10.60.0.3,1.1.1.1,36393,9000
24.31203293800354,0,uesimtun0,130,,10.60.0.3,8.8.8.8,36393,9000
24.315945863723755,0,uesimtun0,92,,10.60.0.3,3.3.3.3,36393,9000
24.3181369304657,0,uesimtun0,116,,10.60.0.3,2.2.2.2,36393,9000
24.320719957351685,0,uesimtun0,132,,10.60.0.3,3.3.3.3,36393,9000
24.32379698753357,0,uesimtun0,113,,10.60.0.3,1.1.1.1,36393,9000
24.326965808868408,0,uesimtun0,147,,10.60.0.3,2.2.2.2,36393,9000
24.33264684677124,0,uesimtun0,93,,10.60.0.3,2.2.2.2,36393,9000
24.337085962295532,0,uesimtun0,104,,10.60.0.3,3.3.3.3,36393,9000
24.341887950897217,1,uesimtun1,156,,10.60.0.4,4.4.4.4,43448,9000
24.342620849609375,0,uesimtun0,86,,10.60.0.3,5.5.5.5,36393,9000
24.345546007156372,0,uesimtun0,132,,10.60.0.3,4.4.4.4,36393,9000
24.348953008651733,0,uesimtun0,115,,10.60.0.3,4.4.4.4,36393,9000
24.35047698020935,1,uesimtun1,126,,10.60.0.4,3.3.3.3,43448,9000
24.351512908935547,0,uesimtun0,113,,10.60.0.3,2.2.2.2,36393,9000
24.354429006576538,0,uesimtun0,99,,10.60.0.3,1.1.1.1,36393,9000
24.362229824066162,0,uesimtun0,155,,10.60.0.3,5.5.5.5,36393,9000
24.366029977798462,0,uesimtun0,134,,10.60.0.3,2.2.2.2,36393,9000
24.36786389350891,0,uesimtun0,149,,10.60.0.3,1.1.1.1,36393,9000
24.369549989700317,0,uesimtun0,148,,10.60.0.3,8.8.8.8,36393,9000
24.372722864151,0,uesimtun0,104,,10.60.0.3,5.5.5.5,36393,9000
24.37432289123535,0,uesimtun0,156,,10.60.0.3,2.2.2.2,36393,9000
24.375108003616333,0,uesimtun0,150,,10.60.0.3,8.8.8.8,36393,9000
24.3767249584198,0,uesimtun0,119,,10.60.0.3,5.5.5.5,36393,9000
24.37789487838745,0,uesimtun0,157,,10.60.0.3,3.3.3.3,36393,9000
24.37853503227234,0,uesimtun0,155,,10.60.0.3,2.2.2.2,36393,9000
24.379969835281372,0,uesimtun0,82,,10.60.0.3,8.8.8.8,36393,9000
24.382153034210205,0,uesimtun0,84,,10.60.0.3,4.4.4.4,36393,9000
24.383769989013672,2,uesimtun2,1093,,10.60.0.5,2.2.2.2,41929,9000
24.385607957839966,0,uesimtun0,130,,10.60.0.3,8.8.8.8,36393,9000
24.388144969940186,0,uesimtun0,98,,10.60.0.3,2.2.2.2,36393,9000
24.38939380645752,0,uesimtun0,130,,10.60.0.3,3.3.3.3,36393,9000
24.391494035720825,0,uesimtun0,102,,10.60.0.3,1.1.1.1,36393,9000
24.392204999923706,0,uesimtun0,95,,10.60.0.3,5.5.5.5,36393,9000
24.39409899711609,0,uesimtun0,99,,10.60.0.3,3.3.3.3,36393,9000
24.39710283279419,0,uesimtun0,90,,10.60.0.3,8.8.8.8,36393,9000
24.401871919631958,0,uesimtun0,159,,10.60.0.3,3.3.3.3,36393,9000
24.403793811798096,0,uesimtun0,88,,10.60.0.3,8.8.8.8,36393,9000
24.40521001815796,0,uesimtun0,159,,10.60.0.3,1.1.1.1,36393,9000
24.406638860702515,0,uesimtun0,158,,10.60.0.3,3.3.3.3,36393,9000
24.408162832260132,0,uesimtun0,83,,10.60.0.3,3.3.3.3,36393,9000
24.41196298599243,0,uesimtun0,131,,10.60.0.3,4.4.4.4,36393,9000
24.414204835891724,0,uesimtun0,126,,10.60.0.3,4.4.4.4,36393,9000
24.415436029434204,0,uesimtun0,157,,10.60.0.3,2.2.2.2,36393,9000
24.41759991645813,0,uesimtun0,142,,10.60.0.3,4.4.4.4,36393,9000
24.419409036636353,0,uesimtun0,150,,10.60.0.3,2.2.2.2,36393,9000
24.420825958251953,0,uesimtun0,134,,10.60.0.3,5.5.5.5,36393,9000
24.422274827957153,1,uesimtun1,145,,10.60.0.4,3.3.3.3,43448,9000
24.422446966171265,0,uesimtun0,149,,10.60.0.3,1.1.1.1,36393,9000
24.4256010055542,0,uesimtun0,93,,10.60.0.3,5.5.5.5,36393,9000
24.426980018615723,0,uesimtun0,84,,10.60.0.3,5.5.5.5,36393,9000
24.42844295501709,0,uesimtun0,95,,10.60.0.3,3.3.3.3,36393,9000
24.42940402030945,0,uesimtun0,134,,10.60.0.3,3.3.3.3,36393,9000
24.430023908615112,0,uesimtun0,142,,10.60.0.3,2.2.2.2,36393,9000
24.432082891464233,0,uesimtun0,87,,10.60.0.3,2.2.2.2,36393,9000
24.433398962020874,0,uesimtun0,156,,10.60.0.3,1.1.1.1,36393,9000
24.435396909713745,0,uesimtun0,141,,10.60.0.3,3.3.3.3,36393,9000
24.440070867538452,0,uesimtun0,98,,10.60.0.3,1.1.1.1,36393,9000
24.44405698776245,0,uesimtun0,84,,10.60.0.3,5.5.5.5,36393,9000
24.447021007537842,0,uesimtun0,84,,10.60.0.3,4.4.4.4,36393,9000
24.448117971420288,0,uesimtun0,128,,10.60.0.3,3.3.3.3,36393,9000
24.45033884048462,0,uesimtun0,102,,10.60.0.3,5.5.5.5,36393,9000
24.452023029327393,0,uesimtun0,81,,10.60.0.3,4.4.4.4,36393,9000
24.453226804733276,0,uesimtun0,153,,10.60.0.3,5.5.5.5,36393,9000
24.454674005508423,0,uesimtun0,112,,10.60.0.3,3.3.3.3,36393,9000
24.456291913986206,0,uesimtun0,100,,10.60.0.3,1.1.1.1,36393,9000
24.459978818893433,0,uesimtun0,118,,10.60.0.3,4.4.4.4,36393,9000
24.461344957351685,0,uesimtun0,89,,10.60.0.3,8.8.8.8,36393,9000
24.465032815933228,0,uesimtun0,158,,10.60.0.3,2.2.2.2,36393,9000
24.465958833694458,0,uesimtun0,114,,10.60.0.3,3.3.3.3,36393,9000
24.468832969665527,4,uesimtun4,1335,,10.60.0.7,4.4.4.4,38285,9000
24.46927499771118,0,uesimtun0,93,,10.60.0.3,2.2.2.2,36393,9000
24.47511601448059,0,uesimtun0,150,,10.60.0.3,8.8.8.8,36393,9000
24.479768991470337,0,uesimtun0,90,,10.60.0.3,8.8.8.8,36393,9000
24.480774879455566,0,uesimtun0,106,,10.60.0.3,5.5.5.5,36393,9000
24.481629848480225,0,uesimtun0,101,,10.60.0.3,8.8.8.8,36393,9000
24.482151985168457,0,uesimtun0,145,,10.60.0.3,1.1.1.1,36393,9000
24.48303985595703,0,uesimtun0,121,,10.60.0.3,5.5.5.5,36393,9000
24.484457969665527,0,uesimtun0,94,,10.60.0.3,8.8.8.8,36393,9000
24.485400915145874,0,uesimtun0,88,,10.60.0.3,2.2.2.2,36393,9000
24.488590002059937,0,uesimtun0,148,,10.60.0.3,4.4.4.4,36393,9000
24.49044680595398,0,uesimtun0,83,,10.60.0.3,2.2.2.2,36393,9000
24.49256992340088,0,uesimtun0,160,,10.60.0.3,4.4.4.4,36393,9000
24.493635892868042,0,uesimtun0,138,,10.60.0.3,5.5.5.5,36393,9000
24.508141040802002,0,uesimtun0,99,,10.60.0.3,4.4.4.4,36393,9000
24.509516954421997,0,uesimtun0,130,,10.60.0.3,8.8.8.8,36393,9000
24.51030993461609,0,uesimtun0,87,,10.60.0.3,4.4.4.4,36393,9000
24.51916003227234,0,uesimtun0,103,,10.60.0.3,8.8.8.8,36393,9000
24.520217895507812,8,uesimtun8,52,,10.60.0.11,2.2.2.2,36886,9000
24.520455837249756,0,uesimtun0,149,,10.60.0.3,4.4.4.4,36393,9000
24.520982027053833,4,uesimtun4,1172,,10.60.0.7,4.4.4.4,38285,9000
24.52201795578003,0,uesimtun0,128,,10.60.0.3,4.4.4.4,36393,9000
24.5278058052063,0,uesimtun0,143,,10.60.0.3,5.5.5.5,36393,9000
24.529456853866577,0,uesimtun0,155,,10.60.0.3,1.1.1.1,36393,9000
24.533187866210938,0,uesimtun0,101,,10.60.0.3,4.4.4.4,36393,9000
24.533252000808716,2,uesimtun2,1185,,10.60.0.5,5.5.5.5,41929,9000
24.536334991455078,0,uesimtun0,109,,10.60.0.3,4.4.4.4,36393,9000
24.537789821624756,0,uesimtun0,130,,10.60.0.3,2.2.2.2,36393,9000
24.540719985961914,0,uesimtun0,128,,10.60.0.3,5.5.5.5,36393,9000
24.54423499107361,0,uesimtun0,128,,10.60.0.3,5.5.5.5,36393,9000
24.546180963516235,0,uesimtun0,154,,10.60.0.3,4.4.4.4,36393,9000
24.547664880752563,0,uesimtun0,85,,10.60.0.3,4.4.4.4,36393,9000
24.548871994018555,0,uesimtun0,128,,10.60.0.3,8.8.8.8,36393,9000
24.55087685585022,0,uesimtun0,116,,10.60.0.3,1.1.1.1,36393,9000
24.55311894416809,0,uesimtun0,125,,10.60.0.3,4.4.4.4,36393,9000
24.55518388748169,4,uesimtun4,1395,,10.60.0.7,3.3.3.3,38285,9000
24.555405855178833,0,uesimtun0,98,,10.60.0.3,4.4.4.4,36393,9000
24.55676293373108,0,uesimtun0,146,,10.60.0.3,3.3.3.3,36393,9000
24.55705690383911,0,uesimtun0,106,,10.60.0.3,8.8.8.8,36393,9000
24.559486865997314,0,uesimtun0,132,,10.60.0.3,2.2.2.2,36393,9000
24.560436964035034,0,uesimtun0,142,,10.60.0.3,4.4.4.4,36393,9000
24.56183886528015,0,uesimtun0,150,,10.60.0.3,2.2.2.2,36393,9000
24.562853813171387,0,uesimtun0,117,,10.60.0.3,5.5.5.5,36393,9000
24.564802885055542,0,uesimtun0,149,,10.60.0.3,2.2.2.2,36393,9000
24.567585945129395,0,uesimtun0,151,,10.60.0.3,8.8.8.8,36393,9000
24.568104028701782,6,uesimtun6,115,,10.60.0.9,4.4.4.4,53318,9000
24.56856083869934,0,uesimtun0,125,,10.60.0.3,8.8.8.8,36393,9000
24.569568872451782,0,uesimtun0,117,,10.60.0.3,3.3.3.3,36393,9000
24.57003688812256,1,uesimtun1,93,,10.60.0.4,3.3.3.3,43448,9000
24.571722984313965,0,uesimtun0,151,,10.60.0.3,1.1.1.1,36393,9000
24.575255870819092,0,uesimtun0,113,,10.60.0.3,2.2.2.2,36393,9000
24.576515913009644,0,uesimtun0,99,,10.60.0.3,3.3.3.3,36393,9000
24.57782793045044,0,uesimtun0,132,,10.60.0.3,5.5.5.5,36393,9000
24.579010009765625,0,uesimtun0,154,,10.60.0.3,3.3.3.3,36393,9000
24.58212900161743,0,uesimtun0,153,,10.60.0.3,2.2.2.2,36393,9000
24.586112022399902,0,uesimtun0,99,,10.60.0.3,8.8.8.8,36393,9000
24.58807897567749,0,uesimtun0,147,,10.60.0.3,5.5.5.5,36393,9000
24.59049081802368,0,uesimtun0,109,,10.60.0.3,8.8.8.8,36393,9000
24.59178400039673,0,uesimtun0,124,,10.60.0.3,2.2.2.2,36393,9000
24.592675924301147,0,uesimtun0,104,,10.60.0.3,3.3.3.3,36393,9000
24.593811988830566,0,uesimtun0,112,,10.60.0.3,2.2.2.2,36393,9000
24.59477400779724,0,uesimtun0,85,,10.60.0.3,4.4.4.4,36393,9000
24.59714102745056,0,uesimtun0,100,,10.60.0.3,8.8.8.8,36393,9000
24.59862494468689,1,uesimtun1,93,,10.60.0.4,1.1.1.1,43448,9000
24.601220846176147,0,uesimtun0,88,,10.60.0.3,2.2.2.2,36393,9000
24.6033718585968,0,uesimtun0,88,,10.60.0.3,2.2.2.2,36393,9000
24.605432987213135,0,uesimtun0,88,,10.60.0.3,4.4.4.4,36393,9000
24.60714602470398,0,uesimtun0,127,,10.60.0.3,5.5.5.5,36393,9000
24.609160900115967,0,uesimtun0,122,,10.60.0.3,2.2.2.2,36393,9000
24.611546993255615,0,uesimtun0,139,,10.60.0.3,5.5.5.5,36393,9000
24.612133026123047,0,uesimtun0,100,,10.60.0.3,8.8.8.8,36393,9000
24.613579034805298,0,uesimtun0,135,,10.60.0.3,4.4.4.4,36393,9000
24.614502906799316,0,uesimtun0,132,,10.60.0.3,8.8.8.8,36393,9000
24.617827892303467,0,uesimtun0,147,,10.60.0.3,3.3.3.3,36393,9000
24.62046980857849,0,uesimtun0,117,,10.60.0.3,3.3.3.3,36393,9000
24.621882915496826,0,uesimtun0,159,,10.60.0.3,4.4.4.4,36393,9000
24.624441862106323,0,uesimtun0,95,,10.60.0.3,2.2.2.2,36393,9000
24.627599954605103,0,uesimtun0,90,,10.60.0.3,1.1.1.1,36393,9000
24.629527807235718,0,uesimtun0,112,,10.60.0.3,5.5.5.5,36393,9000
24.63085103034973,0,uesimtun0,94,,10.60.0.3,2.2.2.2,36393,9000
24.632643938064575,0,uesimtun0,88,,10.60.0.3,1.1.1.1,36393,9000
24.635102033615112,0,uesimtun0,131,,10.60.0.3,4.4.4.4,36393,9000
24.637019872665405,0,uesimtun0,81,,10.60.0.3,1.1.1.1,36393,9000
24.637955904006958,0,uesimtun0,152,,10.60.0.3,2.2.2.2,36393,9000
24.638301849365234,4,uesimtun4,1174,,10.60.0.7,3.3.3.3,38285,9000
24.64195203781128,0,uesimtun0,90,,10.60.0.3,4.4.4.4,36393,9000
24.642387866973877,0,uesimtun0,123,,10.60.0.3,1.1.1.1,36393,9000
24.644654989242554,0,uesimtun0,154,,10.60.0.3,1.1.1.1,36393,9000
24.64656901359558,0,uesimtun0,158,,10.60.0.3,8.8.8.8,36393,9000
24.649122953414917,0,uesimtun0,123,,10.60.0.3,4.4.4.4,36393,9000
24.65249991416931,0,uesimtun0,148,,10.60.0.3,1.1.1.1,36393,9000
24.655685901641846,0,uesimtun0,123,,10.60.0.3,3.3.3.3,36393,9000
24.657011032104492,0,uesimtun0,108,,10.60.0.3,3.3.3.3,36393,9000
24.658159017562866,0,uesimtun0,141,,10.60.0.3,1.1.1.1,36393,9000
24.659416913986206,0,uesimtun0,157,,10.60.0.3,1.1.1.1,36393,9000
24.660295963287354,0,uesimtun0,136,,10.60.0.3,2.2.2.2,36393,9000
24.661207914352417,0,uesimtun0,145,,10.60.0.3,1.1.1.1,36393,9000
24.66319990158081,0,uesimtun0,103,,10.60.0.3,5.5.5.5,36393,9000
24.664167881011963,0,uesimtun0,94,,10.60.0.3,5.5.5.5,36393,9000
24.668190956115723,0,uesimtun0,106,,10.60.0.3,3.3.3.3,36393,9000
24.671422958374023,2,uesimtun2,1142,,10.60.0.5,3.3.3.3,41929,9000
24.67281699180603,0,uesimtun0,94,,10.60.0.3,2.2.2.2,36393,9000
24.672924995422363,4,uesimtun4,1385,,10.60.0.7,3.3.3.3,38285,9000
24.67468786239624,0,uesimtun0,146,,10.60.0.3,4.4.4.4,36393,9000
24.67765998840332,0,uesimtun0,129,,10.60.0.3,3.3.3.3,36393,9000
24.67962098121643,0,uesimtun0,136,,10.60.0.3,3.3.3.3,36393,9000
24.68299698829651,0,uesimtun0,159,,10.60.0.3,8.8.8.8,36393,9000
24.684407949447632,0,uesimtun0,133,,10.60.0.3,3.3.3.3,36393,9000
24.68635082244873,0,uesimtun0,155,,10.60.0.3,8.8.8.8,36393,9000
24.687044858932495,5,uesimtun5,74,,10.60.0.8,8.8.8.8,56203,9000
24.687395811080933,0,uesimtun0,151,,10.60.0.3,8.8.8.8,36393,9000
24.688436031341553,0,uesimtun0,140,,10.60.0.3,5.5.5.5,36393,9000
24.689560890197754,0,uesimtun0,133,,10.60.0.3,8.8.8.8,36393,9000
24.690687894821167,0,uesimtun0,105,,10.60.0.3,4.4.4.4,36393,9000
24.692893028259277,0,uesimtun0,103,,10.60.0.3,3.3.3.3,36393,9000
24.694149017333984,0,uesimtun0,97,,10.60.0.3,2.2.2.2,36393,9000
24.69513988494873,0,uesimtun0,111,,10.60.0.3,2.2.2.2,36393,9000
24.695948839187622,0,uesimtun0,100,,10.60.0.3,4.4.4.4,36393,9000
24.696749925613403,0,uesimtun0,116,,10.60.0.3,8.8.8.8,36393,9000
24.697386980056763,1,uesimtun1,126,,10.60.0.4,4.4.4.4,43448,9000
24.698447942733765,0,uesimtun0,96,,10.60.0.3,8.8.8.8,36393,9000
24.70287299156189,0,uesimtun0,98,,10.60.0.3,1.1.1.1,36393,9000
24.70387887954712,0,uesimtun0,143,,10.60.0.3,1.1.1.1,36393,9000
24.705745935440063,0,uesimtun0,96,,10.60.0.3,4.4.4.4,36393,9000
24.707397937774658,0,uesimtun0,128,,10.60.0.3,3.3.3.3,36393,9000
24.70811891555786,0,uesimtun0,120,,10.60.0.3,1.1.1.1,36393,9000
24.71180486679077,1,uesimtun1,114,,10.60.0.4,8.8.8.8,43448,9000
24.713148832321167,0,uesimtun0,113,,10.60.0.3,4.4.4.4,36393,9000
24.714813947677612,0,uesimtun0,88,,10.60.0.3,1.1.1.1,36393,9000
24.716405868530273,2,uesimtun2,1389,,10.60.0.5,4.4.4.4,41929,9000
24.71722102165222,0,uesimtun0,159,,10.60.0.3,5.5.5.5,36393,9000
24.719269037246704,0,uesimtun0,88,,10.60.0.3,4.4.4.4,36393,9000
24.720927953720093,0,uesimtun0,115,,10.60.0.3,2.2.2.2,36393,9000
24.72332501411438,0,uesimtun0,151,,10.60.0.3,1.1.1.1,36393,9000
24.725114822387695,0,uesimtun0,98,,10.60.0.3,2.2.2.2,36393,9000
24.72788691520691,0,uesimtun0,152,,10.60.0.3,5.5.5.5,36393,9000
24.73037600517273,0,uesimtun0,93,,10.60.0.3,1.1.1.1,36393,9000
24.7330379486084,0,uesimtun0,141,,10.60.0.3,1.1.1.1,36393,9000
24.73397397994995,1,uesimtun1,121,,10.60.0.4,8.8.8.8,43448,9000
24.735299825668335,0,uesimtun0,150,,10.60.0.3,3.3.3.3,36393,9000
24.739758014678955,0,uesimtun0,95,,10.60.0.3,4.4.4.4,36393,9000
24.740922927856445,0,uesimtun0,143,,10.60.0.3,8.8.8.8,36393,9000
24.74180793762207,0,uesimtun0,157,,10.60.0.3,3.3.3.3,36393,9000
24.743875980377197,0,uesimtun0,86,,10.60.0.3,4.4.4.4,36393,9000
24.745728969573975,0,uesimtun0,160,,10.60.0.3,5.5.5.5,36393,9000
24.747915029525757,0,uesimtun0,110,,10.60.0.3,1.1.1.1,36393,9000
24.748742818832397,0,uesimtun0,125,,10.60.0.3,8.8.8.8,36393,9000
24.75027084350586,0,uesimtun0,139,,10.60.0.3,2.2.2.2,36393,9000
24.752326011657715,0,uesimtun0,121,,10.60.0.3,1.1.1.1,36393,9000
24.755101919174194,0,uesimtun0,150,,10.60.0.3,1.1.1.1,36393,9000
24.75774598121643,0,uesimtun0,147,,10.60.0.3,5.5.5.5,36393,9000
24.759338855743408,0,uesimtun0,155,,10.60.0.3,1.1.1.1,36393,9000
24.76139187812805,0,uesimtun0,137,,10.60.0.3,1.1.1.1,36393,9000
24.76225185394287,0,uesimtun0,104,,10.60.0.3,5.5.5.5,36393,9000
24.763859033584595,0,uesimtun0,100,,10.60.0.3,2.2.2.2,36393,9000
24.76478099822998,3,uesimtun3,1325,,10.60.0.6,8.8.8.8,44824,9000
24.76607394218445,0,uesimtun0,143,,10.60.0.3,1.1.1.1,36393,9000
24.766738891601562,0,uesimtun0,133,,10.60.0.3,3.3.3.3,36393,9000
24.769385814666748,0,uesimtun0,131,,10.60.0.3,4.4.4.4,36393,9000
24.7707679271698,0,uesimtun0,135,,10.60.0.3,1.1.1.1,36393,9000
24.771867990493774,0,uesimtun0,115,,10.60.0.3,3.3.3.3,36393,9000
24.773962020874023,0,uesimtun0,95,,10.60.0.3,5.5.5.5,36393,9000
24.77456784248352,0,uesimtun0,85,,10.60.0.3,4.4.4.4,36393,9000
24.77661395072937,0,uesimtun0,134,,10.60.0.3,8.8.8.8,36393,9000
24.7783260345459,0,uesimtun0,90,,10.60.0.3,4.4.4.4,36393,9000
24.781898021697998,0,uesimtun0,81,,10.60.0.3,3.3.3.3,36393,9000
24.783951997756958,0,uesimtun0,93,,10.60.0.3,1.1.1.1,36393,9000
24.785616874694824,0,uesimtun0,147,,10.60.0.3,5.5.5.5,36393,9000
24.786950826644897,4,uesimtun4,1256,,10.60.0.7,2.2.2.2,38285,9000
24.788237810134888,0,uesimtun0,100,,10.60.0.3,3.3.3.3,36393,9000
24.790292978286743,0,uesimtun0,84,,10.60.0.3,5.5.5.5,36393,9000
24.79184889793396,1,uesimtun1,150,,10.60.0.4,5.5.5.5,43448,9000
24.792970895767212,0,uesimtun0,123,,10.60.0.3,1.1.1.1,36393,9000
24.79441785812378,0,uesimtun0,138,,10.60.0.3,3.3.3.3,36393,9000
24.795734882354736,0,uesimtun0,100,,10.60.0.3,3.3.3.3,36393,9000
24.79755997657776,0,uesimtun0,93,,10.60.0.3,2.2.2.2,36393,9000
24.79921293258667,0,uesimtun0,112,,10.60.0.3,5.5.5.5,36393,9000
24.80114483833313,0,uesimtun0,152,,10.60.0.3,1.1.1.1,36393,9000
24.80258584022522,0,uesimtun0,137,,10.60.0.3,3.3.3.3,36393,9000
24.80338191986084,0,uesimtun0,117,,10.60.0.3,5.5.5.5,36393,9000
24.80464792251587,0,uesimtun0,150,,10.60.0.3,4.4.4.4,36393,9000
24.80628991127014,0,uesimtun0,98,,10.60.0.3,2.2.2.2,36393,9000
24.806782960891724,0,uesimtun0,159,,10.60.0.3,5.5.5.5,36393,9000
24.812638998031616,0,uesimtun0,100,,10.60.0.3,5.5.5.5,36393,9000
24.814586877822876,0,uesimtun0,87,,10.60.0.3,8.8.8.8,36393,9000
24.819941997528076,0,uesimtun0,99,,10.60.0.3,2.2.2.2,36393,9000
24.82109498977661,1,uesimtun1,150,,10.60.0.4,4.4.4.4,43448,9000
24.823004961013794,0,uesimtun0,83,,10.60.0.3,4.4.4.4,36393,9000
24.823737859725952,0,uesimtun0,120,,10.60.0.3,5.5.5.5,36393,9000
24.828635931015015,0,uesimtun0,137,,10.60.0.3,3.3.3.3,36393,9000
24.829022884368896,3,uesimtun3,1110,,10.60.0.6,8.8.8.8,44824,9000
24.831588983535767,0,uesimtun0,143,,10.60.0.3,2.2.2.2,36393,9000
24.83526301383972,0,uesimtun0,82,,10.60.0.3,3.3.3.3,36393,9000
24.838297843933105,0,uesimtun0,100,,10.60.0.3,5.5.5.5,36393,9000
24.84061098098755,0,uesimtun0,126,,10.60.0.3,4.4.4.4,36393,9000
24.843304872512817,0,uesimtun0,89,,10.60.0.3,5.5.5.5,36393,9000
24.84486699104309,0,uesimtun0,159,,10.60.0.3,1.1.1.1,36393,9000
24.845378875732422,0,uesimtun0,105,,10.60.0.3,5.5.5.5,36393,9000
24.84742283821106,0,uesimtun0,153,,10.60.0.3,8.8.8.8,36393,9000
24.848824977874756,0,uesimtun0,139,,10.60.0.3,2.2.2.2,36393,9000
24.850972890853882,0,uesimtun0,115,,10.60.0.3,4.4.4.4,36393,9000
24.852874040603638,0,uesimtun0,103,,10.60.0.3,5.5.5.5,36393,9000
24.854400873184204,0,uesimtun0,153,,10.60.0.3,5.5.5.5,36393,9000
24.856112957000732,0,uesimtun0,94,,10.60.0.3,5.5.5.5,36393,9000
24.858091831207275,0,uesimtun0,112,,10.60.0.3,4.4.4.4,36393,9000
24.86010980606079,0,uesimtun0,158,,10.60.0.3,2.2.2.2,36393,9000
24.861440896987915,0,uesimtun0,83,,10.60.0.3,4.4.4.4,36393,9000
24.862103939056396,0,uesimtun0,131,,10.60.0.3,8.8.8.8,36393,9000
24.86513590812683,0,uesimtun0,101,,10.60.0.3,5.5.5.5,36393,9000
24.86731791496277,0,uesimtun0,132,,10.60.0.3,3.3.3.3,36393,9000
24.8681960105896,9,uesimtun9,105,,10.60.0.12,4.4.4.4,34372,9000
24.86921191215515,0,uesimtun0,124,,10.60.0.3,3.3.3.3,36393,9000
24.870250940322876,0,uesimtun0,112,,10.60.0.3,1.1.1.1,36393,9000
24.871017932891846,0,uesimtun0,133,,10.60.0.3,5.5.5.5,36393,9000
24.87443780899048,0,uesimtun0,128,,10.60.0.3,3.3.3.3,36393,9000
